delivery_id,order_id,delivery_person_id,delivery_status,distance(km),delivery_time(min),estimated_time(min),delivery_fee,vehicle_type
DLY066,O029,D025,Delivered,7,44,43,100,Bike
DLY067,O348,D013,On the way,8,38,22,137,Car
DLY068,O361,D022,On the way,3,57,22,112,Car
DLY069,O077,D026,On the way,8,19,50,132,Bike
DLY070,O099,D018,On the way,10,54,21,109,Car
DLY071,O304,D034,Delivered,6,47,26,33,Bike
DLY072,O176,D022,Delivered,8,17,58,109,Car
DLY073,O020,D023,On the way,8,41,34,31,Car
DLY074,O093,D003,On the way,6,49,52,133,Bike
DLY075,O112,D007,Delivered,6,40,26,67,Bike
DLY076,O274,D007,On the way,11,26,58,37,Bike
DLY077,O395,D011,On the way,9,31,49,45,Car
DLY078,O164,D039,On the way,6,37,60,120,Bike
DLY079,O118,D017,On the way,11,46,44,48,Bike
DLY080,O287,D031,Delivered,8,40,59,86,Bike
DLY081,O136,D037,On the way,4,44,44,128,Bike
DLY082,O002,D020,Delivered,12,16,21,70,Bike
DLY083,O320,D035,Delivered,15,32,28,137,Car
DLY084,O306,D024,On the way,12,28,31,43,Bike
DLY085,O070,D012,Delivered,7,25,35,73,Bike
DLY086,O021,D008,Delivered,15,53,41,84,Bike
DLY087,O329,D006,Delivered,3,57,44,94,Bike
DLY088,O184,D031,Delivered,14,60,52,34,Bike
DLY089,O119,D024,Delivered,13,48,31,51,Bike
DLY090,O299,D002,On the way,8,40,23,105,Car
DLY091,O391,D028,On the way,14,56,24,95,Bike
DLY092,O116,D029,On the way,14,37,59,66,Car
DLY093,O088,D039,Delivered,11,48,44,31,Bike
DLY094,O194,D006,Delivered,8,36,42,136,Bike
DLY095,O268,D004,Delivered,11,21,21,37,Car
DLY096,O123,D003,Delivered,8,50,46,57,Bike
DLY097,O363,D008,Delivered,13,49,20,149,Bike
DLY098,O005,D003,On the way,5,24,45,45,Bike
DLY099,O315,D017,Delivered,10,37,43,136,Bike
DLY100,O198,D038,On the way,11,40,47,40,Car
DLY101,O304,D038,On the way,10,31,34,31,Car
DLY102,O246,D018,Delivered,15,54,57,145,Car
DLY103,O166,D031,On the way,6,45,41,38,Bike
DLY104,O252,D003,On the way,7,54,45,90,Bike
DLY105,O133,D023,On the way,14,28,28,105,Car
DLY106,O233,D010,On the way,4,48,39,142,Car
DLY107,O177,D036,On the way,8,53,38,121,Car
DLY108,O095,D025,Delivered,3,22,23,80,Bike
DLY109,O257,D030,On the way,11,49,44,123,Car
DLY110,O131,D001,On the way,4,41,55,107,Bike
DLY111,O286,D003,On the way,2,42,50,65,Bike
DLY112,O271,D022,On the way,6,50,20,137,Car
DLY113,O276,D028,On the way,7,18,35,65,Bike
DLY114,O126,D020,On the way,4,35,45,83,Bike
DLY115,O204,D040,On the way,15,45,45,123,Car
DLY116,O033,D018,Delivered,8,22,38,123,Car
DLY117,O055,D036,On the way,6,33,46,119,Car
DLY118,O151,D022,Delivered,2,48,53,138,Car
DLY119,O203,D031,Delivered,14,24,43,139,Bike
DLY120,O253,D024,Delivered,2,47,22,76,Bike
DLY121,O216,D015,On the way,9,26,53,107,Car
DLY122,O039,D034,Delivered,10,25,30,68,Bike
DLY123,O012,D017,On the way,4,54,34,142,Bike
DLY124,O245,D001,On the way,8,28,52,69,Bike
DLY125,O056,D007,Delivered,3,39,23,91,Bike
DLY126,O394,D023,On the way,15,40,49,99,Car
DLY127,O064,D007,On the way,9,28,30,54,Bike
DLY128,O124,D033,On the way,11,29,47,140,Car
DLY129,O318,D002,Delivered,8,42,45,147,Car
DLY130,O247,D022,On the way,11,54,24,32,Car
DLY131,O143,D016,Delivered,14,40,57,31,Car
DLY132,O310,D023,On the way,12,55,21,32,Car
DLY133,O316,D007,Delivered,11,54,41,72,Bike
DLY134,O057,D014,On the way,9,54,28,101,Car
DLY135,O334,D007,On the way,14,30,37,73,Bike
DLY136,O319,D012,On the way,4,39,24,112,Bike
DLY137,O362,D034,Delivered,14,50,47,71,Bike
DLY138,O386,D003,On the way,12,36,58,82,Bike
DLY139,O222,D008,Delivered,11,18,28,108,Bike
DLY140,O121,D030,On the way,13,29,52,70,Car
DLY141,O070,D014,On the way,7,47,44,108,Car
DLY142,O039,D038,Delivered,4,34,21,131,Car
DLY143,O074,D015,Delivered,4,47,58,115,Car
DLY144,O253,D001,Delivered,4,55,39,56,Bike
DLY145,O298,D020,On the way,8,54,31,63,Bike
DLY146,O174,D008,On the way,15,48,58,85,Bike
DLY147,O111,D011,On the way,8,33,29,106,Car
DLY148,O092,D003,On the way,11,33,60,136,Bike
DLY149,O209,D035,Delivered,7,43,55,63,Car
DLY150,O363,D007,Delivered,13,22,59,70,Bike
DLY151,O380,D009,Delivered,3,25,34,67,Bike
DLY152,O252,D028,Delivered,2,43,55,89,Bike
DLY153,O344,D008,On the way,4,47,54,46,Bike
DLY154,O168,D037,Delivered,2,35,24,45,Bike
DLY155,O317,D010,Delivered,14,31,59,126,Car
DLY156,O298,D035,Delivered,9,26,34,99,Car
DLY157,O099,D007,Delivered,8,56,20,32,Bike
DLY158,O064,D023,On the way,5,23,21,64,Car
DLY159,O075,D024,Delivered,15,15,23,71,Bike
DLY160,O335,D017,Delivered,3,30,55,133,Bike
DLY161,O342,D023,On the way,15,24,60,32,Car
DLY162,O207,D015,Delivered,13,32,29,101,Car
DLY163,O168,D018,On the way,6,20,38,37,Car
DLY164,O031,D020,On the way,15,57,34,47,Bike
DLY165,O239,D018,Delivered,13,15,54,42,Car
DLY166,O295,D002,On the way,12,39,34,89,Car
DLY167,O094,D038,Delivered,3,36,29,110,Car
DLY168,O261,D034,Delivered,3,52,21,83,Bike
DLY169,O079,D009,Delivered,14,28,31,75,Bike
DLY170,O095,D036,On the way,3,41,41,51,Car
DLY171,O194,D040,Delivered,7,37,21,137,Car
DLY172,O356,D012,On the way,12,43,43,68,Bike
DLY173,O104,D015,On the way,10,47,58,148,Car
DLY174,O082,D029,On the way,13,44,51,58,Car
DLY175,O368,D016,On the way,11,43,44,116,Car
DLY176,O210,D033,Delivered,7,15,22,110,Car
DLY177,O100,D003,On the way,5,44,53,140,Bike
DLY178,O400,D022,On the way,13,21,36,118,Car
DLY179,O249,D003,On the way,6,46,52,93,Bike
DLY180,O399,D018,Delivered,8,49,48,35,Car
DLY181,O142,D013,Delivered,6,41,45,113,Car
DLY182,O317,D028,Delivered,9,51,42,45,Bike
DLY183,O341,D006,Delivered,5,27,55,64,Bike
DLY184,O133,D010,Delivered,4,43,29,97,Car
DLY185,O001,D017,On the way,15,30,52,76,Bike
DLY186,O325,D017,On the way,14,60,48,140,Bike
DLY187,O385,D005,On the way,9,40,54,118,Car
DLY188,O157,D020,Delivered,10,49,25,54,Bike
DLY189,O183,D003,On the way,8,48,45,109,Bike
DLY190,O164,D008,Delivered,8,46,55,65,Bike
DLY191,O038,D038,Delivered,5,37,40,30,Car
DLY192,O312,D013,On the way,5,49,45,37,Car
DLY193,O311,D025,On the way,12,41,52,129,Bike
DLY194,O292,D016,On the way,8,59,43,36,Car
DLY195,O225,D011,Delivered,4,50,27,120,Car
DLY196,O198,D035,On the way,10,33,53,46,Car
DLY197,O003,D015,On the way,10,21,36,92,Car
DLY198,O010,D022,Delivered,3,26,21,131,Car
DLY199,O146,D027,On the way,8,26,25,147,Bike
DLY200,O070,D010,Delivered,11,58,40,109,Car
DLY201,O015,D010,Delivered,7,56,43,141,Car
DLY202,O188,D009,Delivered,10,19,33,115,Bike
DLY203,O248,D024,Delivered,9,54,40,51,Bike
DLY204,O090,D033,Delivered,8,44,22,111,Car
DLY205,O387,D008,Delivered,2,20,52,135,Bike
DLY206,O301,D037,On the way,15,48,49,99,Bike
DLY207,O032,D001,On the way,14,42,26,70,Bike
DLY208,O006,D031,Delivered,7,53,22,140,Bike
DLY209,O050,D021,On the way,7,47,44,111,Bike
DLY210,O052,D022,Delivered,14,34,42,104,Car
DLY211,O009,D024,Delivered,4,22,33,115,Bike
DLY212,O290,D020,On the way,15,40,57,51,Bike
DLY213,O147,D001,On the way,10,16,32,53,Bike
DLY214,O162,D018,On the way,8,24,22,82,Car
DLY215,O161,D038,Delivered,7,52,32,56,Car
DLY216,O028,D032,On the way,15,42,58,86,Bike
DLY217,O253,D035,Delivered,12,32,41,35,Car
DLY218,O073,D030,Delivered,5,32,56,63,Car
DLY219,O180,D006,On the way,5,20,21,124,Bike
DLY220,O083,D007,On the way,4,23,22,104,Bike
DLY221,O186,D025,On the way,15,60,27,133,Bike
DLY222,O383,D035,Delivered,9,56,47,127,Car
DLY223,O027,D037,Delivered,9,41,33,144,Bike
DLY224,O046,D039,On the way,6,57,26,129,Bike
DLY225,O207,D017,Delivered,8,31,53,83,Bike
DLY226,O383,D003,Delivered,15,41,49,30,Bike
DLY227,O245,D034,On the way,9,36,31,123,Bike
DLY228,O060,D039,Delivered,4,23,43,51,Bike
DLY229,O109,D004,On the way,2,52,47,112,Car
DLY230,O118,D021,Delivered,3,40,30,142,Bike
DLY231,O386,D004,Delivered,11,26,43,39,Car
DLY232,O257,D008,Delivered,3,43,58,76,Bike
DLY233,O045,D038,On the way,7,23,58,72,Car
DLY234,O262,D017,On the way,5,54,35,131,Bike
DLY235,O144,D009,Delivered,9,29,57,119,Bike
DLY236,O078,D033,Delivered,15,43,27,65,Car
DLY237,O340,D020,Delivered,12,38,41,68,Bike
DLY238,O185,D027,On the way,7,60,46,80,Bike
DLY239,O083,D004,Delivered,13,33,40,80,Car
DLY240,O303,D026,On the way,8,55,42,68,Bike
DLY241,O129,D012,On the way,13,54,58,38,Bike
DLY242,O071,D008,On the way,12,16,48,115,Bike
DLY243,O148,D025,On the way,12,33,35,89,Bike
DLY244,O250,D023,On the way,14,15,53,145,Car
DLY245,O284,D031,Delivered,15,16,37,144,Bike
DLY246,O355,D024,Delivered,11,59,33,150,Bike
DLY247,O291,D002,On the way,11,47,41,126,Car
DLY248,O090,D028,On the way,15,52,37,40,Bike
DLY249,O239,D020,On the way,8,47,40,45,Bike
DLY250,O390,D028,Delivered,13,59,51,118,Bike
DLY251,O326,D040,On the way,14,32,21,88,Car
DLY252,O234,D034,On the way,6,40,37,121,Bike
DLY253,O074,D003,On the way,8,50,59,79,Bike
DLY254,O217,D012,On the way,10,26,59,135,Bike
DLY255,O333,D001,Delivered,3,50,43,112,Bike
DLY256,O083,D004,On the way,2,27,27,49,Car
DLY257,O200,D009,Delivered,12,36,35,86,Bike
DLY258,O007,D001,On the way,15,20,47,39,Bike
DLY259,O169,D028,Delivered,3,58,25,81,Bike
DLY260,O028,D035,Delivered,13,19,54,125,Car
DLY261,O089,D018,On the way,11,21,40,114,Car
DLY262,O192,D015,Delivered,2,22,60,82,Car
DLY263,O045,D040,Delivered,4,24,40,136,Car
DLY264,O391,D022,On the way,15,25,23,145,Car
DLY265,O062,D028,On the way,6,23,21,128,Bike
DLY266,O145,D014,On the way,2,18,36,118,Car
DLY267,O345,D017,Delivered,4,29,30,30,Bike
DLY268,O282,D036,On the way,2,43,23,113,Car
DLY269,O292,D029,On the way,3,48,53,68,Car
DLY270,O041,D025,Delivered,10,17,29,66,Bike
DLY271,O299,D037,On the way,4,16,39,109,Bike
DLY272,O006,D032,On the way,4,44,34,99,Bike
DLY273,O311,D033,On the way,7,20,31,81,Car
DLY274,O102,D020,Delivered,12,18,52,86,Bike
DLY275,O366,D036,On the way,15,47,38,41,Car
DLY276,O152,D004,Delivered,8,47,40,112,Car
DLY277,O138,D011,Delivered,7,53,43,47,Car
DLY278,O282,D030,Delivered,3,26,50,122,Car
DLY279,O155,D012,Delivered,9,42,36,150,Bike
DLY280,O033,D011,Delivered,8,39,43,54,Car
DLY281,O039,D001,On the way,5,60,30,42,Bike
DLY282,O240,D029,On the way,15,59,31,113,Car
DLY283,O267,D040,Delivered,10,19,37,49,Car
DLY284,O053,D035,On the way,9,45,33,102,Car
DLY285,O331,D001,On the way,13,42,50,91,Bike
DLY286,O370,D031,Delivered,13,28,28,96,Bike
DLY287,O118,D039,On the way,11,38,31,145,Bike
DLY288,O072,D040,Delivered,14,17,20,90,Car
DLY289,O389,D003,On the way,12,20,27,55,Bike
DLY290,O126,D007,On the way,11,33,54,54,Bike
DLY291,O329,D015,On the way,10,55,33,51,Car
DLY292,O138,D026,Delivered,3,20,49,63,Bike
DLY293,O055,D020,On the way,7,40,31,90,Bike
DLY294,O174,D010,Delivered,7,25,54,110,Car
DLY295,O391,D030,On the way,5,55,60,123,Car
DLY296,O006,D005,On the way,13,39,51,137,Car
DLY297,O303,D029,Delivered,3,28,60,102,Car
DLY298,O142,D020,On the way,10,21,30,42,Bike
DLY299,O290,D034,On the way,14,49,54,112,Bike
DLY300,O198,D024,Delivered,10,55,38,76,Bike
DLY301,O032,D018,Delivered,15,45,23,74,Car
DLY302,O092,D003,Delivered,5,15,52,36,Bike
DLY303,O293,D030,Delivered,6,36,28,140,Car
DLY304,O229,D003,On the way,6,48,32,98,Bike
DLY305,O201,D026,Delivered,7,28,24,116,Bike
DLY306,O035,D016,On the way,14,24,52,68,Car
DLY307,O349,D021,Delivered,6,57,22,129,Bike
DLY308,O392,D002,On the way,11,40,36,142,Car
DLY309,O189,D037,On the way,10,49,35,135,Bike
DLY310,O331,D018,On the way,14,59,31,87,Car
DLY311,O178,D035,On the way,13,55,56,31,Car
DLY312,O371,D005,On the way,14,56,25,67,Car
DLY313,O246,D002,Delivered,11,18,48,72,Car
DLY314,O166,D007,Delivered,13,20,48,136,Bike
DLY315,O164,D006,On the way,10,44,56,114,Bike
DLY316,O070,D028,Delivered,5,44,52,30,Bike
DLY317,O107,D023,On the way,13,19,35,87,Car
DLY318,O366,D035,Delivered,13,26,26,106,Car
DLY319,O226,D009,Delivered,3,18,33,112,Bike
DLY320,O293,D035,On the way,13,17,23,95,Car
DLY321,O212,D011,Delivered,4,30,57,31,Car
DLY322,O314,D007,Delivered,11,50,35,82,Bike
DLY323,O242,D030,Delivered,9,29,37,120,Car
DLY324,O027,D002,Delivered,2,23,53,129,Car
DLY325,O199,D017,Delivered,10,39,21,70,Bike
DLY326,O342,D040,On the way,12,20,26,59,Car
DLY327,O218,D040,On the way,10,49,45,138,Car
DLY328,O049,D027,Delivered,14,36,29,105,Bike
DLY329,O266,D037,On the way,3,23,26,99,Bike
DLY330,O354,D015,On the way,10,37,20,112,Car
DLY331,O399,D001,Delivered,10,29,33,54,Bike
DLY332,O212,D003,On the way,6,39,20,123,Bike
DLY333,O300,D028,On the way,11,46,47,136,Bike
DLY334,O340,D025,Delivered,4,50,26,47,Bike
DLY335,O299,D037,On the way,8,48,54,121,Bike
DLY336,O152,D005,Delivered,2,39,31,50,Car
DLY337,O299,D006,Delivered,4,27,30,63,Bike
DLY338,O281,D017,Delivered,7,41,37,148,Bike
DLY339,O351,D040,Delivered,3,46,33,130,Car
DLY340,O271,D024,Delivered,3,32,23,56,Bike
DLY341,O228,D038,On the way,6,37,20,62,Car
DLY342,O131,D032,Delivered,12,49,35,105,Bike
DLY343,O313,D013,Delivered,3,42,54,138,Car
DLY344,O304,D009,Delivered,8,42,53,43,Bike
DLY345,O045,D003,On the way,3,49,39,52,Bike
DLY346,O378,D038,On the way,3,25,20,117,Car
DLY347,O167,D024,Delivered,10,21,40,43,Bike
DLY348,O217,D003,Delivered,3,48,38,114,Bike
DLY349,O376,D013,On the way,6,46,25,97,Car
DLY350,O176,D008,On the way,7,51,38,80,Bike
DLY351,O031,D015,Delivered,14,17,43,97,Car
DLY352,O287,D036,On the way,15,27,44,84,Car
DLY353,O061,D036,On the way,12,38,46,114,Car
DLY354,O309,D023,Delivered,12,16,24,38,Car
DLY355,O211,D012,On the way,7,39,23,96,Bike
DLY356,O166,D030,On the way,13,47,54,80,Car
DLY357,O037,D028,On the way,13,54,30,77,Bike
DLY358,O338,D034,Delivered,12,44,38,54,Bike
DLY359,O103,D039,Delivered,5,60,33,34,Bike
DLY360,O318,D030,Delivered,6,34,20,142,Car
DLY361,O210,D006,Delivered,10,26,50,33,Bike
DLY362,O361,D023,On the way,8,53,49,86,Car
DLY363,O218,D002,Delivered,3,49,39,109,Car
DLY364,O032,D014,On the way,11,35,33,56,Car
DLY365,O121,D010,On the way,11,17,52,130,Car
DLY366,O184,D032,Delivered,4,39,45,82,Bike
DLY367,O111,D005,On the way,2,47,28,56,Car
DLY368,O125,D015,Delivered,7,20,49,144,Car
DLY369,O174,D007,Delivered,14,29,30,32,Bike
DLY370,O224,D003,Delivered,6,29,36,137,Bike
DLY371,O131,D040,On the way,2,36,26,90,Car
DLY372,O177,D024,On the way,4,42,44,119,Bike
DLY373,O032,D020,Delivered,6,17,23,141,Bike
DLY374,O015,D014,On the way,12,57,43,55,Car
DLY375,O151,D027,Delivered,15,45,26,91,Bike
DLY376,O343,D001,Delivered,6,42,33,98,Bike
DLY377,O107,D025,Delivered,15,48,30,100,Bike
DLY378,O086,D040,Delivered,2,36,39,56,Car
DLY379,O168,D021,On the way,9,38,31,141,Bike
DLY380,O165,D024,Delivered,9,39,43,111,Bike
DLY381,O346,D016,Delivered,3,52,22,32,Car
DLY382,O116,D016,Delivered,9,25,31,107,Car
DLY383,O310,D025,Delivered,4,17,49,65,Bike
DLY384,O033,D003,On the way,2,42,22,38,Bike
DLY385,O091,D029,On the way,4,26,32,124,Car
DLY386,O166,D009,On the way,15,40,45,71,Bike
DLY387,O263,D039,On the way,7,53,60,35,Bike
DLY388,O328,D029,On the way,2,16,29,85,Car
DLY389,O396,D015,Delivered,5,27,40,72,Car
DLY390,O362,D038,Delivered,9,36,49,106,Car
DLY391,O117,D039,Delivered,8,35,31,91,Bike
DLY392,O188,D001,On the way,4,46,20,129,Bike
DLY393,O192,D012,On the way,15,32,43,140,Bike
DLY394,O245,D014,Delivered,13,19,57,53,Car
DLY395,O295,D025,Delivered,15,25,30,43,Bike
DLY396,O159,D023,Delivered,9,43,57,42,Car
DLY397,O212,D024,Delivered,5,21,42,141,Bike
DLY398,O040,D031,Delivered,3,16,25,91,Bike
DLY399,O109,D015,Delivered,9,41,52,104,Car
DLY400,O044,D019,Delivered,10,18,54,70,Bike
